https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/247036344,6820.1,5_3_18,php_7_0,PHP 7_0,0,9,28,2306,0,0,false,2019-10-18 07:04:28,1571382268
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/247036345,6820.2,5_3_18,php_7_1,PHP 7_1,0,9,28,2306,0,0,false,2019-10-18 07:06:18,1571382378
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/247107016,6825.2,5_4_6,php_7_1,PHP 7_1,3,1,13,3631,0,0,false,2019-10-18 11:29:39,1571398179
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/247107017,6825.3,5_4_6,php_7_2,PHP 7_2,3,1,13,3631,0,0,false,2019-10-18 11:29:41,1571398181
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/247107015,6825.1,5_4_6,php_7_0,PHP 7_0,3,1,13,3631,0,0,false,2019-10-18 11:29:53,1571398193
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/247111779,6828.1,6_0,php_7_2,PHP 7_2,0,0,0,4374,0,0,false,2019-10-18 11:51:08,1571399468
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/247111780,6828.2,6_0,php_7_3,PHP 7_3,0,0,0,4374,0,0,false,2019-10-18 11:51:28,1571399488
